time_s,freq_Hz,amp_m,power_W,energy_Wh_cumulative
73860.0,77.55441777,6.77410411e-05,0.01580923454,0.2620804214
73920.0,74.41073018,3.825999916e-05,0.00504309351,0.2623129863
73980.0,29.98916791,6.069871215e-05,0.01269305208,0.2625298569
74040.0,61.01085579,4.622440444e-05,0.007361219321,0.2627183753
74100.0,55.70469646,2.450674929e-05,0.002069085916,0.2628950874
74160.0,61.93534045,3.66768879e-05,0.004634384515,0.2631100969
74220.0,71.93039205,8.704600515e-05,0.02610386398,0.263338079
74280.0,23.75584926,1.654309881e-05,0.0009428461589,0.2635653128
74340.0,66.58730045,1.490865632e-05,0.0007657449039,0.2637621837
74400.0,45.28634571,6.165358216e-05,0.01309554985,0.2639943352
74460.0,75.91349573,7.93994277e-05,0.0217191014,0.2641952222
74520.0,42.83093128,5.368439703e-05,0.009928948724,0.2643936083
74580.0,27.78706358,9.306025836e-05,0.02983565774,0.2646042275
74640.0,46.14101849,3.734129581e-05,0.00480381062,0.2648527537
74700.0,75.20031169,4.789228421e-05,0.00790202157,0.2650777802
74760.0,45.13809532,5.219780097e-05,0.009386669413,0.2652895519
74820.0,60.89532894,2.632084154e-05,0.002386748453,0.2655017554
74880.0,36.27053161,7.593318289e-05,0.01986416517,0.2657151432
74940.0,58.24096204,4.471710249e-05,0.006888971987,0.2659426884
75000.0,23.09402874,6.65457246e-05,0.01525623695,0.2661355047
75060.0,73.62749592,2.23902906e-05,0.001727136129,0.2663600938
75120.0,64.34939461,2.689450668e-05,0.00249192102,0.266576286
75180.0,72.21590512,3.916027513e-05,0.005283218561,0.2667655031
75240.0,33.96135425,2.982954071e-05,0.003065492385,0.266986778
75300.0,25.01580175,9.504616736e-05,0.03112263266,0.2672078579
75360.0,59.3794425,7.207361034e-05,0.01789615215,0.267426379
75420.0,52.72815826,2.401221618e-05,0.001986422372,0.2676237601
75480.0,37.5077832,3.520875388e-05,0.004270791975,0.2678296808
75540.0,58.55295425,5.835908894e-05,0.01173340646,0.268032463
75600.0,43.26246801,9.037152919e-05,0.02813651929,0.2682704135
75660.0,63.96978197,8.139446645e-05,0.02282426862,0.2685110744
75720.0,60.23037463,3.569274503e-05,0.004389014421,0.2686727082
75780.0,44.62488457,8.43432512e-05,0.02450799508,0.2688824606
75840.0,23.88911374,1.530424694e-05,0.0008069210365,0.2691037441
75900.0,62.41339899,7.446504889e-05,0.01910346146,0.2692933141
75960.0,37.91321314,9.309165301e-05,0.02985579175,0.2695157429
76020.0,48.51976525,7.164747914e-05,0.01768515775,0.2697299364
76080.0,76.16668148,3.800524036e-05,0.004976157019,0.2699346141
76140.0,58.68535126,9.499363833e-05,0.03108824117,0.2701472663
76200.0,34.76069641,1.028845603e-05,0.0003646762837,0.2703492666
76260.0,52.38441642,8.767606253e-05,0.02648312217,0.2705758617
76320.0,39.64656189,9.14471662e-05,0.02881028885,0.2707696401
76380.0,34.03126571,8.642657128e-05,0.02573366699,0.2709696999
76440.0,54.25040305,5.010780378e-05,0.008650034604,0.2712191012
76500.0,20.72732831,1.190054709e-05,0.0004879113973,0.2714127868
76560.0,27.75126626,6.26445741e-05,0.01351991716,0.2716083123
76620.0,65.14194884,4.013066287e-05,0.005548297953,0.2718325181
76680.0,72.18635377,4.641644128e-05,0.007422509965,0.2720418478
76740.0,47.5748325,6.274374132e-05,0.01356275547,0.2722491597
76800.0,21.17808688,3.421316839e-05,0.004032679416,0.2723959177
76860.0,69.98305267,2.704942518e-05,0.002520711773,0.2725882476
76920.0,28.57997877,1.68433787e-05,0.0009773846977,0.2728193763
76980.0,58.83889817,1.843345713e-05,0.001170632818,0.2730637593
77040.0,39.95099618,2.392491023e-05,0.001972003777,0.2732568948
77100.0,21.59970373,8.978414513e-05,0.02777195242,0.2734496702
77160.0,25.93663461,6.154968345e-05,0.01305144976,0.2736783362
77220.0,69.95342869,5.748987958e-05,0.01138649098,0.2738664328
77280.0,51.49658971,6.588414499e-05,0.01495439808,0.2741026395
77340.0,23.71673088,1.812159571e-05,0.001131357819,0.274277564
77400.0,72.58689394,2.651796973e-05,0.002422633117,0.274463709
77460.0,32.56016592,8.869877244e-05,0.02710455787,0.2746754706
77520.0,23.53676543,5.478754057e-05,0.0103411948,0.2749143536
77580.0,60.44414543,8.865068787e-05,0.02707517848,0.275138177
77640.0,33.56859637,8.45839459e-05,0.02464807413,0.2753682144
77700.0,34.84057816,7.611027342e-05,0.01995692719,0.2755767367
77760.0,20.67267012,3.085533261e-05,0.003279952643,0.2757665067
77820.0,58.10495484,5.465846353e-05,0.0102925254,0.2759695541
77880.0,65.38190217,2.513983557e-05,0.002177368694,0.276184422
77940.0,72.89374788,1.398648547e-05,0.000673944767,0.2764130309
78000.0,29.48181702,6.004347754e-05,0.01242049154,0.2766457781
78060.0,26.83054065,9.027945605e-05,0.0280792159,0.2768402895
78120.0,42.31718284,8.959347657e-05,0.0276541228,0.277045739
78180.0,72.00064342,1.787929503e-05,0.001101305708,0.2772695333
78240.0,71.11169354,8.982325542e-05,0.0277961528,0.2774821339
78300.0,49.14395871,1.229120483e-05,0.0005204703824,0.2776940841
78360.0,39.92432426,1.518594105e-05,0.0007944938285,0.2778881109
78420.0,71.98579349,3.054868413e-05,0.003215082523,0.2780801966
78480.0,45.04298063,6.284797314e-05,0.01360785463,0.2782671061
78540.0,75.81775483,4.276033688e-05,0.006299257254,0.2785040383
78600.0,50.76359241,6.797706233e-05,0.01591959054,0.2787285166
78660.0,46.26645064,9.810772175e-05,0.03315992121,0.278976594
78720.0,24.38801823,8.394014565e-05,0.02427429053,0.2791943154
78780.0,48.98747144,8.300368986e-05,0.02373569248,0.2793921827
78840.0,37.39286217,6.629009394e-05,0.01513925059,0.27959807
78900.0,44.54409202,6.425119803e-05,0.01422229126,0.2798162347
78960.0,43.34469012,8.89382073e-05,0.02725108831,0.2800194454
79020.0,32.39616791,3.693485814e-05,0.004699806517,0.2802365777
79080.0,73.55860508,2.085035625e-05,0.00149773186,0.2804347578
79140.0,73.34680593,5.131253205e-05,0.009070975629,0.2806376164
79200.0,70.81678017,5.202214716e-05,0.009323600472,0.280854378
79260.0,40.14527361,4.789535992e-05,0.00790303656,0.2810751552
79320.0,78.59235889,2.794592957e-05,0.002690569588,0.2813157455
79380.0,45.28807262,1.738755033e-05,0.001041559078,0.2815505172
79440.0,59.33425622,3.315362637e-05,0.003786772254,0.2817678658
79500.0,25.14641192,3.423084769e-05,0.004036848182,0.2820110364
79560.0,66.55161741,9.145196663e-05,0.02881331367,0.2821959144
79620.0,33.72664387,1.48829398e-05,0.0007631054559,0.282413589
79680.0,62.40355791,7.58025315e-05,0.01979586702,0.2826415392
79740.0,48.93506239,7.46792247e-05,0.01921350996,0.2828880935
79800.0,54.84864055,4.762421348e-05,0.007813808103,0.2830645448
79860.0,65.40550238,9.865666225e-05,0.03353203766,0.2832784227
79920.0,40.07189577,9.365497463e-05,0.0302182152,0.2834962478
79980.0,33.59931698,5.444000181e-05,0.01021041444,0.2837091322
80040.0,65.36363578,7.600980257e-05,0.01990427291,0.2839350978
80100.0,46.2985314,9.195633576e-05,0.02913200818,0.2841507427
80160.0,23.4729065,7.642571121e-05,0.02012269231,0.2843829652
80220.0,43.02023016,4.353678086e-05,0.006530098561,0.2845696682
80280.0,63.83475391,1.007637476e-05,0.0003497967192,0.284801313
80340.0,77.50091898,6.072942148e-05,0.01270589894,0.2850171469
80400.0,71.70836034,5.937646624e-05,0.01214607065,0.2851993118
80460.0,28.23308874,9.946528096e-05,0.03408396699,0.2854599824
80520.0,78.28021295,1.866434698e-05,0.001200142202,0.2856352018
80580.0,25.31097948,2.433456019e-05,0.002040112476,0.2857954168
80640.0,26.57378056,7.971641271e-05,0.02189286517,0.2860563307
80700.0,72.12886752,2.936748718e-05,0.002971260192,0.2862689333
80760.0,33.59410415,2.32915485e-05,0.001868976472,0.2864704576
80820.0,28.39098354,1.008982472e-05,0.0003507311602,0.2866711831
80880.0,54.13418204,5.692202072e-05,0.01116266077,0.2868628238
80940.0,37.04363729,9.581678464e-05,0.03162935201,0.2871149742
81000.0,62.80639146,6.39419169e-05,0.01408569927,0.2873323817
81060.0,79.75768682,6.633071992e-05,0.0151578125,0.2875807652
81120.0,69.56856176,4.73996786e-05,0.00774030194,0.2877813257
81180.0,30.87451918,8.497910197e-05,0.02487891196,0.2880054319
81240.0,39.05850547,8.628394728e-05,0.02564880396,0.288222951
81300.0,23.50079886,9.637080724e-05,0.03199617786,0.2884663412
81360.0,66.92542239,9.292981937e-05,0.02975207736,0.2886657375
81420.0,60.05002748,8.003474453e-05,0.02206806399,0.2888740097
81480.0,61.18323317,6.616475853e-05,0.01508205681,0.2890777877
81540.0,34.45813211,1.151574974e-05,0.0004568688465,0.2892947144
81600.0,36.01149995,7.146944837e-05,0.01759737824,0.2894895999
81660.0,29.47311712,7.235051799e-05,0.01803393077,0.2897431766
81720.0,38.93475267,8.256647121e-05,0.02348629741,0.2899954516
81780.0,26.8307078,7.281876824e-05,0.0182681162,0.290185208
81840.0,29.87141148,6.223892402e-05,0.01334538972,0.2904430059
81900.0,71.25155203,3.845366873e-05,0.005094278336,0.2906602136
81960.0,49.90937071,4.862730024e-05,0.008146431792,0.2908764749
82020.0,73.19307681,6.508427629e-05,0.01459349349,0.2911272572
82080.0,37.25237315,1.119430812e-05,0.0004317194568,0.2913064586
82140.0,75.79122249,5.628372356e-05,0.01091371859,0.2915329719
82200.0,25.60771635,4.528173991e-05,0.007064042776,0.2917399453
82260.0,27.8548728,5.834423823e-05,0.01172743559,0.2919596537
82320.0,73.24503206,6.247237169e-05,0.01344569006,0.2921658229
82380.0,37.8556447,9.290863012e-05,0.02973851116,0.2924027806
82440.0,21.41162433,8.163777443e-05,0.02296092722,0.2926133728
82500.0,58.82546438,6.424386019e-05,0.01421904292,0.2928270986
82560.0,73.530832,2.178775336e-05,0.001635430185,0.2930196784
82620.0,76.09105023,5.304991979e-05,0.009695642013,0.2932125659
82680.0,35.96474045,1.716269133e-05,0.001014794004,0.2934372994
82740.0,24.09084742,4.428657196e-05,0.006756958287,0.2936584004
82800.0,20.44162099,7.422627098e-05,0.01898114445,0.2938687562
82860.0,20.14077762,4.234147478e-05,0.006176451991,0.2940713794
82920.0,25.91508696,2.225646696e-05,0.001706552125,0.2943025396
82980.0,21.82534153,5.903837786e-05,0.01200814549,0.2945161529
83040.0,32.73661055,4.048351384e-05,0.005646294291,0.2947060964
83100.0,34.73206288,7.07229342e-05,0.01723168115,0.2949376887
83160.0,73.37296406,4.426805088e-05,0.006751307818,0.2951413779
83220.0,24.48233773,8.228568187e-05,0.02332682618,0.295344167
83280.0,57.06197285,6.69222607e-05,0.01542937433,0.2955175199
83340.0,53.25336038,8.940052774e-05,0.02753513903,0.2957641393
83400.0,78.7783631,8.021413314e-05,0.02216710088,0.2959972844
83460.0,78.54172052,7.498511427e-05,0.01937123117,0.2962019213
83520.0,58.70092475,4.964188529e-05,0.008489920863,0.2964180089
83580.0,38.10670133,8.892473507e-05,0.02724283303,0.296595407
83640.0,60.07574356,7.413271038e-05,0.01893332396,0.2967721886
83700.0,76.56267294,3.118106236e-05,0.003349568968,0.2969700062
83760.0,21.48719185,5.647974553e-05,0.01098987041,0.2972299642
83820.0,39.69984691,1.408983523e-05,0.0006839414699,0.2974046659
83880.0,34.23237519,2.274289675e-05,0.001781962942,0.2975820274
83940.0,28.27894677,8.545233369e-05,0.02515677492,0.2978113217
84000.0,59.3550865,4.363935484e-05,0.006560905031,0.2980189143
84060.0,78.06438344,8.944503227e-05,0.02756256042,0.2982554915
84120.0,25.26194449,6.18864753e-05,0.01319467221,0.2984704094
84180.0,22.80231044,2.929771544e-05,0.002957158628,0.2986834199
84240.0,22.00210045,3.050969857e-05,0.003206881723,0.2988808836
84300.0,65.06816503,3.511386664e-05,0.00424780351,0.2990441204
84360.0,37.42096113,5.440446519e-05,0.01019708876,0.2992757421
84420.0,44.72253449,7.353180132e-05,0.01862762639,0.299484718
84480.0,41.91463563,9.161329418e-05,0.02891506066,0.2997172349
84540.0,36.72350779,9.679409817e-05,0.03227786972,0.2999436566
84600.0,21.3674524,5.450390883e-05,0.01023440049,0.3001507564
84660.0,66.29379677,5.726548777e-05,0.01129777801,0.3003437044
84720.0,62.91244488,3.415757487e-05,0.004019584534,0.300550376
84780.0,38.64681372,3.676554832e-05,0.004656817341,0.300759142
84840.0,32.44128664,1.268946751e-05,0.0005547456496,0.3009511437
84900.0,66.07014722,2.828350942e-05,0.002755965014,0.3011599128
84960.0,39.92517289,1.641312208e-05,0.0009280887499,0.3013593297
85020.0,57.29702026,6.069836176e-05,0.01269290554,0.3016127644
85080.0,48.86617086,4.236293965e-05,0.006182715842,0.3018028053
85140.0,68.3236122,5.298011602e-05,0.009670143496,0.3020106077
85200.0,28.42649092,9.146819086e-05,0.02882353795,0.3022771779
85260.0,21.92438079,7.792632905e-05,0.02092066786,0.3025068979
85320.0,42.55868863,3.116011538e-05,0.003345070095,0.3027173362
85380.0,35.07918893,7.260925317e-05,0.01816314493,0.3029454712
85440.0,36.27296859,3.429401367e-05,0.004051760272,0.3031473431
85500.0,52.83810164,8.788736352e-05,0.02661092566,0.3033589317
85560.0,58.5953658,4.343623149e-05,0.006499970515,0.303586788
85620.0,22.67128727,2.910307962e-05,0.002917998092,0.3038141432
85680.0,42.04601481,9.673053211e-05,0.03223548897,0.3040374073
85740.0,47.17801054,3.838878393e-05,0.005077101179,0.3041954231
85800.0,79.64284047,3.328779927e-05,0.003817484449,0.3044277953
85860.0,69.72497501,2.136117697e-05,0.001572017819,0.3046195181
85920.0,26.58288526,2.993894298e-05,0.003088019505,0.3047925929
85980.0,49.74033587,8.944137599e-05,0.02756030709,0.3050420167
86040.0,44.88864753,2.857576255e-05,0.002813213972,0.3052717656
86100.0,34.53546039,8.951563507e-05,0.02760609022,0.305474273
86160.0,42.1861841,2.053402484e-05,0.001452630888,0.3056943311
86220.0,39.65882808,6.125635276e-05,0.01292734618,0.3058959284
86280.0,46.15060617,2.369096068e-05,0.001933625891,0.3061099472
86340.0,68.64264118,8.469522948e-05,0.02471297369,0.3063400852
